origin_id;destination_id;entry_cost;network_cost;exit_cost;total_cost
121;118;65.16421095161911;11611.021565825067;27.125959140831387;11703.311735917518
121;119;65.16421095161911;5942.517634944656;50.377655081909985;6058.059500978185
121;120;65.16421095161911;10371.125430428401;38.6445992293277;10474.93424060935
121;121;0.0
121;122;65.16421095161911;10812.515020777706;55.725130296286096;10933.404362025612
121;123;65.16421095161911;8250.539540177127;93.44648093523492;8409.150232063983
121;124;65.16421095161911;11027.357558483378;48.27363600869676;11140.795405443694
121;125;65.16421095161911;10909.715282601817;36.10487701690498;11010.984370570342
121;126;65.16421095161911;10672.71908799582;42.22166520600064;10780.104964153441
121;127;65.16421095161911;10252.563552700793;35.715640857320054;10353.443404509731
121;128;65.16421095161911;14377.242807016104;85.45445932235042;14527.861477290075
121;129;65.16421095161911;11577.892483490066;34.74725183613478;11677.803946277822
121;130;65.16421095161911;10694.57671230768;149.42131566169118;10909.162238920992
121;131;65.16421095161911;3196.242159750493;33.30927382018064;3294.715644522293
121;132;65.16421095161911;16158.49400629306;104.56440877340208;16328.222626018081
121;133;65.16421095161911;16731.697365081694;46.959728931682335;16843.821304964993
121;134;65.16421095161911;16239.272652914391;85.22717478762476;16389.664038653635
121;135;
121;136;65.16421095161911;15127.708316308248;57.05404038153847;15249.926567641407
121;137;65.16421095161911;7353.684180520059;110.08894430313195;7528.93733577481
121;138;65.16421095161911;9912.225258033455;54.167491753378386;10031.556960738453
121;139;65.16421095161911;8164.452627463032;60.338044607347925;8289.954883022
121;140;65.16421095161911;13167.999349189633;17.592821411851265;13250.756381553105
121;141;65.16421095161911;6253.437656050254;138.21830180882603;6456.820168810699
121;142;65.16421095161911;5310.552059027597;15.991314252215266;5391.707584231432
121;143;
121;144;65.16421095161911;12992.513802838266;63.61715203922645;13121.295165829113
121;145;65.16421095161911;11986.086556306913;55.78460593908949;12107.035373197621
121;146;65.16421095161911;10407.845567213366;96.29360201214638;10569.303380177133
121;147;65.16421095161911;15232.200119876645;64.89521070521161;15362.259541533476
121;148;65.16421095161911;16018.474511808077;76.34596487127494;16159.984687630971
121;149;
121;150;65.16421095161911;14288.48241367148;22.886765536328237;14376.533390159428
122;0;55.725130296286096;6001.543708072112;61.92225346286169;6119.19109183126
122;1;55.725130296286096;10780.1372387745;68.44609749404293;10904.30846656483
122;2;55.725130296286096;4904.116994301245;43.512051693200235;5003.354176290731
122;3;55.725130296286096;5773.479498371124;31.84657496290602;5861.051203630315
122;4;55.725130296286096;10326.428562087802;28.677800956169712;10410.831493340258
122;5;55.725130296286096;10094.98918965622;58.144310060253694;10208.85863001276
122;6;55.725130296286096;4921.132822052844;47.19789417688796;5024.055846526017
122;7;55.725130296286096;5538.892498419553;31.732845380368094;5626.350474096207
122;8;55.725130296286096;5582.995433776862;49.162055688909646;5687.882619762057
122;9;55.725130296286096;4800.893578657729;74.74169918015983;4931.3604081341755
122;10;55.725130296286096;4434.474237590243;111.56152066529577;4601.760888551825
122;11;55.725130296286096;7320.8090190657695;59.68505324384127;7436.2192026058965
122;12;55.725130296286096;6755.594991230786;135.25293203631097;6946.573053563383
122;13;55.725130296286096;4068.381259860626;58.10152419430759;4182.20791435122
122;14;55.725130296286096;4013.6502517921804;142.50891703752083;4211.884299125987
122;15;55.725130296286096;10430.5731862802;57.356882539373274;10543.655199115861
122;16;55.725130296286096;7017.703785438621;132.03561204547003;7205.464527780377
122;17;55.725130296286096;8240.56302860231;128.42965586120985;8424.717814759806
122;18;55.725130296286096;10403.152391038408;206.76661396764032;10665.644135302335
122;19;55.725130296286096;5285.9615501983635;37.60322847900002;5379.289908973649
122;20;55.725130296286096;6408.388221013849;45.66569970111998;6509.7790510112545
122;21;
122;22;55.725130296286096;6837.216847020726;80.13803441962766;6973.08001173664
122;23;55.725130296286096;6565.731093458755;57.454417915251604;6678.9106416702925
122;24;55.725130296286096;6565.731093458755;57.454417915251604;6678.9106416702925
122;25;55.725130296286096;6565.731093458755;57.454417915251604;6678.9106416702925
122;26;55.725130296286096;6565.731093458755;57.454417915251604;6678.9106416702925
122;27;55.725130296286096;8381.048600641645;111.09890560433789;8547.87263654227
122;28;55.725130296286096;5552.971261923162;114.1109629103107;5722.807355129758
122;29;55.725130296286096;6189.770741768577;69.59869865186518;6315.094570716728
122;30;55.725130296286096;7182.898944622123;89.28792061770721;7327.911995536117
122;31;55.725130296286096;3747.1214119664023;20.872090994849227;3823.7186332575375
122;32;55.725130296286096;7375.071740023164;78.96287192772007;7509.75974224717
122;33;55.725130296286096;2442.1940421711583;16.331350466356305;2514.2505229338008
122;34;55.725130296286096;6566.57768371819;63.97896616778841;6686.281780182265
122;35;55.725130296286096;5703.595588036375;116.9271097325207;5876.247828065182
122;36;55.725130296286096;10325.934592803265;59.37124568412227;10441.030968783674
122;37;55.725130296286096;3712.7039557255453;55.21029466652956;3823.6393806883607
122;38;55.725130296286096;7936.649462000539;76.9128703365206;8069.287462633345
122;39;55.725130296286096;7992.541798485249;55.70932094980056;8103.976249731336
122;40;55.725130296286096;6895.484906403193;39.419493124063884;6990.629529823543
122;41;55.725130296286096;9454.792593226039;54.43085198846506;9564.94857551079
122;42;55.725130296286096;6571.913529564865;37.35803008939238;6664.996689950543
122;43;55.725130296286096;5501.967552860577;33.13684480135393;5590.829527958216
122;44;55.725130296286096;7424.813437621128;54.467264872221115;7535.005832789635
122;45;55.725130296286096;7430.11742350589;33.94434140862054;7519.7868952107965
122;46;55.725130296286096;4454.722591644084;50.886052474385096;4561.333774414755
122;47;
122;48;55.725130296286096;10335.170393398375;23.91165767599942;10414.807181370661
122;49;
122;50;55.725130296286096;9777.936697784131;55.88104805116871;9889.542876131587
122;51;55.725130296286096;9958.819933247094;53.33409633913491;10067.879159882516
122;52;55.725130296286096;1927.6728298919181;62.37389880847079;2045.771858996675
122;53;55.725130296286096;6413.5902461243195;56.878282496618226;6526.193658917224
122;54;55.725130296286096;5949.467912473799;95.14304576705199;6100.336088537137
122;55;55.725130296286096;5144.15414559659;92.7352087611822;5292.614484654058
122;56;55.725130296286096;12946.555285918843;144.05226567835763;13146.332681893487
122;57;
122;58;55.725130296286096;5211.413183579448;108.39636679389871;5375.5346806696325
122;59;55.725130296286096;4899.793755473176;84.36813893590075;5039.887024705363
122;60;55.725130296286096;4696.735795110254;55.815802922097575;4808.276728328638
122;61;55.725130296286096;4696.735795110254;55.815802922097575;4808.276728328638
122;62;55.725130296286096;7267.972471221068;42.84097153228165;7366.5385730496355
122;63;55.725130296286096;7374.247451651214;83.3698629311829;7513.342444878683
122;64;55.725130296286096;7640.526189033291;64.04555174156845;7760.296871071146
122;65;55.725130296286096;7262.950974143768;74.14176799896485;7392.817872439018
122;66;55.725130296286096;7319.321020676457;30.259009549418018;7405.305160522161
122;67;55.725130296286096;10515.849736327133;82.71709759981182;10654.291964223232
122;68;55.725130296286096;12783.92003019911;55.82243197358326;12895.46759246898
122;69;55.725130296286096;3135.503083412541;58.9553902615517;3250.1836039703785
122;70;
122;71;
122;72;55.725130296286096;13166.068890760433;107.18397667702735;13328.977997733748
122;73;55.725130296286096;4747.644300351269;45.74615954264918;4849.115590190204
122;74;55.725130296286096;7051.881277669043;131.80712863920184;7239.41353660453
122;75;55.725130296286096;5513.663475364317;144.9817411984829;5714.370346859086
122;76;
122;77;55.725130296286096;7366.084354132755;95.41964381382196;7517.229128242863
122;78;55.725130296286096;7366.084354132755;95.41964381382196;7517.229128242863
122;79;55.725130296286096;7408.4547642926345;168.3340184863381;7632.513913075259
122;80;55.725130296286096;3732.8859196830135;42.08810568676824;3830.699155666068
122;81;55.725130296286096;6322.336031153306;79.35994458439355;6457.421106033986
122;82;55.725130296286096;8064.7367728449935;219.36116793011874;8339.823071071398
122;83;55.725130296286096;6551.3788425850325;62.42429436506423;6669.528267246383
122;84;55.725130296286096;8087.166053530865;63.085003114870645;8205.976186942022
122;85;55.725130296286096;8224.243300876524;45.56904091400802;8325.537472086819
122;86;55.725130296286096;6294.15876491434;57.0640072800266;6406.947902490653
122;87;55.725130296286096;7752.101178090053;96.74599774079122;7904.57230612713
122;88;55.725130296286096;6782.330754774228;147.1411666407323;6985.197051711246
122;89;55.725130296286096;5753.996427117461;70.66948462614928;5880.391042039896
122;90;55.725130296286096;13647.753281276775;80.32596549562592;13783.804377068687
122;91;55.725130296286096;5839.08278291106;50.22507295523642;5945.032986162582
122;92;
122;93;55.725130296286096;4341.009393347708;55.4696298057552;4452.204153449749
122;94;55.725130296286096;10137.889388169071;52.702761330343044;10246.317279795701
122;95;55.725130296286096;10014.138300524857;78.66319245363472;10148.526623274778
122;96;55.725130296286096;9235.873362028848;63.23473152132671;9354.83322384646
122;97;55.725130296286096;9867.017241163025;118.46665672913339;10041.209028188445
122;98;55.725130296286096;7455.295459867957;70.37423051777024;7581.394820682013
122;99;
122;100;55.725130296286096;11385.832183498034;57.68325292027931;11499.240566714601
122;101;
122;102;55.725130296286096;2722.1674190164986;99.05624309469057;2876.948792407475
122;103;55.725130296286096;2907.0781744329634;59.84103924235009;3022.6443439715995
122;104;55.725130296286096;4375.340420381932;153.67038125609037;4584.735931934308
122;105;55.725130296286096;5996.4174071171965;63.21960236706677;6115.362139780549
122;106;
122;107;55.725130296286096;10705.51266943036;118.48197665707362;10879.719776383721
122;108;
122;109;55.725130296286096;5721.712687693153;40.12804193571383;5817.565859925153
122;110;55.725130296286096;7390.384612889866;67.59718145627414;7513.706924642426
122;111;55.725130296286096;9424.10204767582;64.6286733348824;9544.45585130699
122;112;55.725130296286096;5849.050780005063;79.46231020006324;5984.238220501412
122;113;55.725130296286096;7530.59167536893;68.46897201414991;7654.785777679365
122;114;55.725130296286096;3353.7765996050725;74.38658946593955;3483.888319367298
122;115;55.725130296286096;7543.443458259401;131.21293903172239;7730.381527587409
122;116;55.725130296286096;5280.375653616035;95.27907879129675;5431.379862703618
122;117;55.725130296286096;5234.971005386984;79.30287761883903;5369.999013302109
122;118;55.725130296286096;798.506545047367;27.125959140831387;881.3576344844845
122;119;55.725130296286096;9055.793060867087;50.377655081909985;9161.895846245283
122;120;55.725130296286096;4562.4946627136615;38.6445992293277;4656.864392239275
122;121;55.725130296286096;10812.515020777706;65.16421095161911;10933.404362025612
122;122;0.0
122;123;55.725130296286096;7162.9761654301965;93.44648093523492;7312.147776661717
122;124;55.725130296286096;12830.137442878844;48.27363600869676;12934.136209183827
122;125;55.725130296286096;445.5295076083859;36.10487701690498;537.359514921577
122;126;55.725130296286096;234.10589070136476;42.22166520600064;332.0526862036515
122;127;55.725130296286096;733.4547827013068;35.715640857320054;824.895553854913
122;128;55.725130296286096;5577.845651727233;85.45445932235042;5719.025241345869
122;129;55.725130296286096;1581.3527001359073;34.74725183613478;1671.8250822683283
122;130;55.725130296286096;12497.356596703145;149.42131566169118;12702.503042661123
122;131;55.725130296286096;8949.419627703066;33.30927382018064;9038.454031819534
122;132;55.725130296286096;6436.110616628634;104.56440877340208;6596.400155698321
122;133;55.725130296286096;7009.313975417268;46.959728931682335;7111.9988346452365
122;134;55.725130296286096;6516.889263249962;85.22717478762476;6657.841568333873
122;135;
122;136;55.725130296286096;9051.168209222316;57.05404038153847;9163.947379900143
122;137;55.725130296286096;4750.744642576423;110.08894430313195;4916.558717175841
122;138;55.725130296286096;3447.796552968977;54.167491753378386;3557.689175018641
122;139;55.725130296286096;5458.72281745532;60.338044607347925;5574.785992358954
122;140;55.725130296286096;2355.4843284119306;17.592821411851265;2428.8022801200677
122;141;55.725130296286096;6079.799376173826;138.21830180882603;6273.742808278938
122;142;55.725130296286096;8083.226509053895;15.991314252215266;8154.942953602396
122;143;
122;144;55.725130296286096;6003.17710629644;63.61715203922645;6122.519388631952
122;145;55.725130296286096;4696.735795110254;55.78460593908949;4808.245531345629
122;146;55.725130296286096;4652.119847752213;96.29360201214638;4804.138580060645
122;147;55.725130296286096;6432.802964587783;64.89521070521161;6553.423305589281
122;148;55.725130296286096;6296.091122143652;76.34596487127494;6428.162217311213
122;149;
122;150;55.725130296286096;7400.916303587234;22.886765536328237;7479.5281994198485
123;0;93.44648093523492;2828.474156618751;61.92225346286169;2983.8428910168473
123;1;93.44648093523492;9176.388087637095;68.44609749404293;9338.280666066374
123;2;93.44648093523492;5077.7495648012655;43.512051693200235;5214.7080974297005
123;3;93.44648093523492;2600.4099469177627;31.84657496290602;2725.7030028159033
123;4;93.44648093523492;7904.686125962388;28.677800956169712;8026.810407853793
123;5;93.44648093523492;6004.005705313127;58.144310060253694;6155.596496308615
123;6;93.44648093523492;3256.8388120498903;47.19789417688796;3397.483187162013
123;7;93.44648093523492;2365.822946966191;31.732845380368094;2491.002273281794
123;8;93.44648093523492;2409.925882323501;49.162055688909646;2552.5344189476455
123;9;93.44648093523492;6414.65089326394;74.74169918015983;6582.839073379335
123;10;93.44648093523492;3135.124808078312;111.56152066529577;3340.1328096788425
123;11;93.44648093523492;8439.916916131298;59.68505324384127;8593.048450310376
123;12;93.44648093523492;5314.4049358721095;135.25293203631097;5543.104348843655
123;13;93.44648093523492;6212.221672155695;58.10152419430759;6363.769677285238
123;14;93.44648093523492;5297.136922884138;142.50891703752083;5533.092320856893
123;15;93.44648093523492;8826.824035142796;57.356882539373274;8977.627398617406
123;16;93.44648093523492;9226.659039895812;132.03561204547003;9452.141132876519
123;17;93.44648093523492;6949.032533944768;128.42965586120985;7170.9086707412125
123;18;93.44648093523492;4397.5233917508;206.76661396764032;4697.7364866536755
123;19;93.44648093523492;10123.708245223528;37.60322847900002;10254.757954637764
123;20;93.44648093523492;7570.734090592299;45.66569970111998;7709.846271228654
123;21;
123;22;93.44648093523492;11346.989102867847;80.13803441962766;11520.57361822271
123;23;93.44648093523492;7684.838990524283;57.454417915251604;7835.7398893747695
123;24;93.44648093523492;7684.838990524283;57.454417915251604;7835.7398893747695
123;25;93.44648093523492;7684.838990524283;57.454417915251604;7835.7398893747695
123;26;93.44648093523492;7684.838990524283;57.454417915251604;7835.7398893747695
123;27;93.44648093523492;6777.299449504235;111.09890560433789;6981.844836043808
123;28;93.44648093523492;6672.07915898869;114.1109629103107;6879.636602834235
123;29;93.44648093523492;7308.878638834105;69.59869865186518;7471.923818421205
123;30;93.44648093523492;11692.671200469242;89.28792061770721;11875.405602022185
123;31;93.44648093523492;3592.061100710108;20.872090994849227;3706.379672640192
123;32;93.44648093523492;212.09557459296772;78.96287192772007;384.5049274559227
123;33;93.44648093523492;6472.103487225559;16.331350466356305;6581.88131862715
123;34;93.44648093523492;11076.34993956531;63.97896616778841;11233.775386668334
123;35;93.44648093523492;6574.686892108896;116.9271097325207;6785.060482776652
123;36;93.44648093523492;7763.959112202686;59.37124568412227;7916.776838822043
123;37;93.44648093523492;6147.111766813563;55.21029466652956;6295.768542415328
123;38;93.44648093523492;12446.421717847657;76.9128703365206;12616.781069119414
123;39;93.44648093523492;12502.314054332368;55.70932094980056;12651.469856217404
123;40;93.44648093523492;11405.257162250313;39.419493124063884;11538.123136309612
123;41;93.44648093523492;6892.81711262546;54.43085198846506;7040.69444554916
123;42;93.44648093523492;11081.685785411988;37.35803008939238;11212.490296436616
123;43;93.44648093523492;2146.781373656844;33.13684480135393;2273.364699393433
123;44;93.44648093523492;11934.585693468249;54.467264872221115;12082.499439275705
123;45;93.44648093523492;11939.889679353011;33.94434140862054;12067.280501696867
123;46;93.44648093523492;3496.155350705394;50.886052474385096;3640.487884115014
123;47;
123;48;93.44648093523492;3865.541759397971;23.91165767599942;3982.899898009205
123;49;
123;50;93.44648093523492;7250.258999125026;55.88104805116871;7399.586528111429
123;51;93.44648093523492;7540.494247771838;53.33409633913491;7687.274825046207
123;52;93.44648093523492;6078.366805395271;62.37389880847079;6234.187185138976
123;53;93.44648093523492;5440.2228088201255;56.878282496618226;5590.547572251979
123;54;93.44648093523492;7563.225227080009;95.14304576705199;7751.814753782296
123;55;93.44648093523492;6757.9114602028;92.7352087611822;6944.093149899218
123;56;93.44648093523492;6476.92665191845;144.05226567835763;6714.425398532043
123;57;
123;58;93.44648093523492;9174.477607477003;108.39636679389871;9376.320455206138
123;59;93.44648093523492;8862.858179370733;84.36813893590075;9040.67279924187
123;60;93.44648093523492;4305.797298083559;55.815802922097575;4455.059581940892
123;61;93.44648093523492;4305.797298083559;55.815802922097575;4455.059581940892
123;62;93.44648093523492;5971.579151159871;42.84097153228165;6107.866603627387
123;63;93.44648093523492;5984.488692991246;83.3698629311829;6161.305036857664
123;64;93.44648093523492;6847.803040894186;64.04555174156845;7005.295073570989
123;65;93.44648093523492;5792.300080675544;74.14176799896485;5959.888329609744
123;66;93.44648093523492;11330.879562734992;30.259009549418018;11454.585053219645
123;67;93.44648093523492;5940.857215150233;82.71709759981182;6117.020793685279
123;68;93.44648093523492;6314.291396198717;55.82243197358326;6463.560309107535
123;69;93.44648093523492;5279.34349570761;58.9553902615517;5431.745366904396
123;70;
123;71;
123;72;93.44648093523492;7231.824698359782;107.18397667702735;7432.455155972044
123;73;93.44648093523492;3706.6670480729263;45.74615954264918;3845.8596885508105
123;74;93.44648093523492;7789.66356399514;131.80712863920184;8014.917173569576
123;75;93.44648093523492;3909.9143242269106;144.9817411984829;4148.342546360628
123;76;
123;77;93.44648093523492;6573.3612059936495;95.41964381382196;6762.227330742707
123;78;93.44648093523492;6573.3612059936495;95.41964381382196;6762.227330742707
123;79;93.44648093523492;6615.731616153529;168.3340184863381;6877.512115575102
123;80;93.44648093523492;3838.032407590863;42.08810568676824;3973.566994212866
123;81;93.44648093523492;4718.586880015896;79.35994458439355;4891.393305535525
123;82;93.44648093523492;6902.524143351533;219.36116793011874;7215.331792216886
123;83;93.44648093523492;7670.486739650561;62.42429436506423;7826.35751495086
123;84;93.44648093523492;10854.065681077407;63.085003114870645;11010.597165127514
123;85;93.44648093523492;10991.142928423058;45.56904091400802;11130.158450272302
123;86;93.44648093523492;4690.409613776931;57.0640072800266;4840.920101992193
123;87;93.44648093523492;6148.352026952643;96.74599774079122;6338.54450562867
123;88;93.44648093523492;7032.282180893571;147.1411666407323;7272.869828469538
123;89;93.44648093523492;2580.9268756640995;70.66948462614928;2745.0428412254837
123;90;93.44648093523492;7713.509088876124;80.32596549562592;7887.281535306985
123;91;93.44648093523492;6899.088517508111;50.22507295523642;7042.760071398582
123;92;
123;93;93.44648093523492;9569.744100538326;55.4696298057552;9718.660211279317
123;94;93.44648093523492;3668.2607541686666;52.702761330343044;3814.4099964342445
123;95;93.44648093523492;3544.5096665244514;78.66319245363472;3716.619339913321
123;96;93.44648093523492;2766.24472802844;63.23473152132671;2922.925940485002
123;97;93.44648093523492;3397.3886071626184;118.46665672913339;3609.3017448269866
123;98;93.44648093523492;4993.3198292919515;70.37423051777024;5157.1405407449565
123;99;
123;100;93.44648093523492;7136.884645594334;57.68325292027931;7288.014379449848
123;101;
123;102;93.44648093523492;4531.163415902217;99.05624309469057;4723.666139932142
123;103;93.44648093523492;6188.884425257112;59.84103924235009;6342.171945434697
123;104;93.44648093523492;3944.4437677447877;153.67038125609037;4191.5606299361125
123;105;93.44648093523492;5318.984243794162;63.21960236706677;5475.650327096463
123;106;
123;107;93.44648093523492;9101.763518292955;118.48197665707362;9313.691975885265
123;108;
123;109;93.44648093523492;6848.49292078173;40.12804193571383;6982.067443652679
123;110;93.44648093523492;5422.870318753403;67.59718145627414;5583.913981144912
123;111;93.44648093523492;2954.4734136754137;64.6286733348824;3112.548567945531
123;112;93.44648093523492;1560.7848901093002;79.46231020006324;1733.6936812445983
123;113;93.44648093523492;6239.061180711391;68.46897201414991;6400.976633660775
123;114;93.44648093523492;5040.834782500409;74.38658946593955;5208.6678529015835
123;115;93.44648093523492;7525.363781640844;131.21293903172239;7750.023201607801
123;116;93.44648093523492;6399.483550681563;95.27907879129675;6588.209110408095
123;117;93.44648093523492;6354.078902452512;79.30287761883903;6526.828261006586
123;118;93.44648093523492;7342.238799053277;27.125959140831387;7462.811239129343
123;119;93.44648093523492;2586.1644268666787;50.377655081909985;2729.9885628838233
123;120;93.44648093523492;2690.836172205054;38.6445992293277;2822.927252369617
123;121;93.44648093523492;8250.539540177127;65.16421095161911;8409.150232063983
123;122;93.44648093523492;7162.976165430203;55.725130296286096;7312.147776661724
123;123;0.0
123;124;93.44648093523492;6360.508808878451;48.27363600869676;6502.228925822383
123;125;93.44648093523492;7432.835770110501;36.10487701690498;7562.38712806264
123;126;93.44648093523492;7195.839575504504;42.22166520600064;7331.507721645739
123;127;93.44648093523492;6775.684040209473;35.715640857320054;6904.846162002028
123;128;93.44648093523492;6696.9535487927615;85.45445932235042;6875.854489050346
123;129;93.44648093523492;7314.67794293034;34.74725183613478;7442.871675701709
123;130;93.44648093523492;6027.727962702752;149.42131566169118;6270.595759299678
123;131;93.44648093523492;7062.39601845217;33.30927382018064;7189.151773207585
123;132;93.44648093523492;10945.882872475753;104.56440877340208;11143.89376218439
123;133;93.44648093523492;11519.086231264388;46.959728931682335;11659.492441131306
123;134;93.44648093523492;11026.661519097084;85.22717478762476;11205.335174819944
123;135;
123;136;93.44648093523492;7447.4190580849045;57.05404038153847;7597.919579401678
123;137;93.44648093523492;6364.501957182634;110.08894430313195;6568.037382421001
123;138;93.44648093523492;7642.427751335845;54.167491753378386;7790.041724024458
123;139;93.44648093523492;7667.678071912508;60.338044607347925;7821.462597455091
123;140;93.44648093523492;6385.3937734663305;17.592821411851265;6496.4330758134165
123;141;93.44648093523492;6329.75080229317;138.21830180882603;6561.415585037231
123;142;93.44648093523492;6791.696014396355;15.991314252215266;6901.1338095838055
123;143;
123;144;93.44648093523492;5312.224544614918;63.61715203922645;5469.288177589379
123;145;93.44648093523492;4305.797298083559;55.78460593908949;4455.028384957884
123;146;93.44648093523492;8846.751046119083;96.29360201214638;9036.491129066466
123;147;93.44648093523492;7551.910861653311;64.89521070521161;7710.252553293758
123;148;93.44648093523492;10805.86337799077;76.34596487127494;10975.65582379728
123;149;
123;150;93.44648093523492;6608.193155448129;22.886765536328237;6724.526401919692
124;0;48.27363600869676;8495.635434067406;61.92225346286169;8605.831323538965
124;1;48.27363600869676;14966.646614561752;68.44609749404293;15083.366348064492
124;2;48.27363600869676;10744.910842249927;43.512051693200235;10836.696529951823
124;3;48.27363600869676;8267.571224366417;31.84657496290602;8347.69143533802
124;4;48.27363600869676;10681.504144268669;28.677800956169712;10758.455581233535
124;5;48.27363600869676;8779.805628722412;58.144310060253694;8886.223574791362
124;6;48.27363600869676;8924.000089498544;47.19789417688796;9019.47161968413
124;7;48.27363600869676;8032.984224414847;31.732845380368094;8112.990705803912
124;8;48.27363600869676;8077.087159772156;49.162055688909646;8174.522851469762
124;9;48.27363600869676;10448.517263435677;74.74169918015983;10571.532598624533
124;10;48.27363600869676;8925.383335002982;111.56152066529577;9085.218491676975
124;11;48.27363600869676;14230.17544305595;59.68505324384127;14338.134132308489
124;12;48.27363600869676;11104.663462796781;135.25293203631097;11288.190030841788
124;13;48.27363600869676;12002.48019908037;58.10152419430759;12108.855359283374
124;14;48.27363600869676;11087.395449808802;142.50891703752083;11278.17800285502
124;15;48.27363600869676;14617.082562067453;57.356882539373274;14722.713080615524
124;16;48.27363600869676;12515.864977733741;132.03561204547003;12696.174225787909
124;17;48.27363600869676;9904.784399891716;128.42965586120985;10081.487691761622
124;18;48.27363600869676;2987.1449412323914;206.76661396764032;3242.1851912087286
124;19;48.27363600869676;15913.966772148193;37.60322847900002;15999.84363663589
124;20;48.27363600869676;10526.485956539238;45.66569970111998;10620.425292249054
124;21;
124;22;48.27363600869676;17137.247629792506;80.13803441962766;17265.65930022083
124;23;48.27363600869676;13475.097517448936;57.454417915251604;13580.825571372883
124;24;48.27363600869676;13475.097517448936;57.454417915251604;13580.825571372883
124;25;48.27363600869676;13475.097517448936;57.454417915251604;13580.825571372883
124;26;48.27363600869676;13475.097517448936;57.454417915251604;13580.825571372883
124;27;48.27363600869676;12567.557976428898;111.09890560433789;12726.930518041932
124;28;48.27363600869676;12462.337685913348;114.1109629103107;12624.722284832354
124;29;48.27363600869676;13099.13716575876;69.59869865186518;13217.009500419323
124;30;48.27363600869676;17482.9297273939;89.28792061770721;17620.491284020303
124;31;48.27363600869676;9259.22237815876;20.872090994849227;9328.368105162306
124;32;48.27363600869676;6572.604383471415;78.96287192772007;6699.840891407831
124;33;48.27363600869676;12262.362014150223;16.331350466356305;12326.967000625276
124;34;48.27363600869676;16866.608466489968;63.97896616778841;16978.861068666454
124;35;48.27363600869676;10314.129689228503;116.9271097325207;10479.33043496972
124;36;48.27363600869676;10540.77713050896;59.37124568412227;10648.42201220178
124;37;48.27363600869676;11814.273044262221;55.21029466652956;11917.756974937447
124;38;48.27363600869676;18236.68024477232;76.9128703365206;18361.866751117537
124;39;48.27363600869676;18292.572581257027;55.70932094980056;18396.555538215525
124;40;48.27363600869676;17195.515689174976;39.419493124063884;17283.208818307736
124;41;48.27363600869676;9669.635130931734;54.43085198846506;9772.339618928896
124;42;48.27363600869676;16871.944312336647;37.35803008939238;16957.575978434736
124;43;48.27363600869676;7813.942651105501;33.13684480135393;7895.353131915551
124;44;48.27363600869676;17724.844220392908;54.467264872221115;17827.585121273827
124;45;48.27363600869676;17730.14820627767;33.94434140862054;17812.366183694987
124;46;48.27363600869676;9286.413877630059;50.886052474385096;9385.57356611314
124;47;
124;48;48.27363600869676;2494.9670494804786;23.91165767599942;2567.152343165175
124;49;
124;50;48.27363600869676;10027.077017431298;55.88104805116871;10131.231701491164
124;51;48.27363600869676;10317.312266078115;53.33409633913491;10418.919998425947
124;52;48.27363600869676;11868.625332319933;62.37389880847079;11979.2728671371
124;53;48.27363600869676;11230.4813357448;56.878282496618226;11335.633254250115
124;54;48.27363600869676;10875.20503080552;95.14304576705199;11018.62171258127
124;55;48.27363600869676;11117.849414826538;92.7352087611822;11258.858259596416
124;56;48.27363600869676;116.41784303999853;144.05226567835763;308.7437447270529
124;57;
124;58;48.27363600869676;14964.736134401664;108.39636679389871;15121.40613720426
124;59;48.27363600869676;14653.116706295394;84.36813893590075;14785.758481239991
124;60;48.27363600869676;10096.055825008232;55.815802922097575;10200.145263939026
124;61;48.27363600869676;10096.055825008232;55.815802922097575;10200.145263939026
124;62;48.27363600869676;8927.331017106815;42.84097153228165;9018.445624647793
124;63;48.27363600869676;8940.240558938187;83.3698629311829;9071.884057878066
124;64;48.27363600869676;12638.061567818855;64.04555174156845;12750.38075556912
124;65;48.27363600869676;11582.558607600207;74.14176799896485;11704.974011607868
124;66;48.27363600869676;17121.13808965965;30.259009549418018;17199.670735217765
124;67;48.27363600869676;8076.827892709346;82.71709759981182;8207.818626317854
124;68;48.27363600869676;46.21741267973415;55.82243197358326;150.31348066201417
124;69;48.27363600869676;11069.602022632276;58.9553902615517;11176.831048902524
124;70;
124;71;
124;72;48.27363600869676;6946.440587144728;107.18397667702735;7101.898199830452
124;73;48.27363600869676;9373.828325521583;45.74615954264918;9467.848121072928
124;74;48.27363600869676;10745.41542994208;131.80712863920184;10925.49619458998
124;75;48.27363600869676;9700.172851151581;144.9817411984829;9893.42822835876
124;76;
124;77;48.27363600869676;12363.61973291832;95.41964381382196;12507.313012740839
124;78;48.27363600869676;12363.61973291832;95.41964381382196;12507.313012740839
124;79;48.27363600869676;12405.9901430782;168.3340184863381;12622.597797573233
124;80;48.27363600869676;9628.290934515526;42.08810568676824;9718.65267621099
124;81;48.27363600869676;10508.84540694056;79.35994458439355;10636.47898753365
124;82;48.27363600869676;9858.276009298475;219.36116793011874;10125.910813237291
124;83;48.27363600869676;13460.745266575215;62.42429436506423;13571.443196948976
124;84;48.27363600869676;16644.324208002065;63.085003114870645;16755.68284712563
124;85;48.27363600869676;16781.401455347717;45.56904091400802;16875.24413227042
124;86;48.27363600869676;10480.668140701599;57.0640072800266;10586.005783990322
